19,1597
,
19,1597
,
19,1594
,
19,1590
,
19,1596
,
19,1592
,
19,1595
,
19,1588
,
19,1594
,
19,1620
,
19,1594
,
19,1598
,
19,1596
,
19,1595
,
19,1592
,
19,1594
,
19,1592
,
19,1595
,
19,1590
,
19,1594
,
21,1502
,
21,1501
,
21,1498
,
21,1494
,
21,1521
,
21,1504
,
21,1503
,
21,1505
,
21,1506
,
21,1504
,
21,1504
,
21,1500
,
21,1501
,
21,1498
,
21,1495
,
21,1530
,
21,1502
,
21,1502
,
21,1503
,
20.8,1500
,
22,1432
,
22,1434
,
22,1427
,
22,1431
,
22,1435
,
22,1434
,
22,1433
,
22,1428
,
22,1430
,
22,1431
,
22,1431
,
22,1455
,
22,1427
,
22,1430
,
22,1432
,
22,1432
,
22,1426
,
22,1429
,
22,1435
,
22,1433
,
23,1387
,
23,1364
,
23,1366
,
23,1367
,
23,1366
,
23,1364
,
23,1361
,
23,1363
,
23,1360
,
23,1421
,
23,1363
,
23,1356
,
23,1364
,
23,1359
,
23,1364
,
23,1363
,
23,1389
,
23,1363
,
23,1390
,
23,1365
,
24,1319
,
24,1318
,
24,1317
,
24,1316
,
24,1313
,
24,1312
,
24,1307
,
24,1316
,
24,1315
,
24,1314
,
24,1311
,
24,1309
,
24,1347
,
24,1317
,
24,1315
,
24,1314
,
24,1312
,
24,1312
,
24,1309
,
24,1318
,
25,1273
,
25,1272
,
25,1270
,
25,1275
,
25,1272
,
25,1299
,
25,1266
,
25,1270
,
25,1272
,
25,1271
,
25,1272
,
25,1297
,
25,1267
,
25,1271
,
25,1270
,
25,1272
,
25,1296
,
25,1264
,
25,1271
,
25,1275
,
26.2,1215
,
26,1226
,
26,1219
,
26.2,1249
,
26,1225
,
26.4,1227
,
26.2,1220
,
26.2,1223
,
26.2,1221
,
26,1219
,
26,1217
,
26.2,1250
,
26.2,1218
,
26.4,1214
,
26.2,1224
,
26,1217
,
26.2,1244
,
26,1217
,
26,1241
,
26,1218
,
27,1173
,
27,1173
,
27,1171
,
27,1170
,
27,1169
,
27,1174
,
27,1173
,
27,1172
,
27,1167
,
27,1202
,
27,1174
,
27,1172
,
27,1171
,
27,1174
,
27,1175
,
27,1179
,
27,1176
,
27,1176
,
27,1173
,
27,1175
,
27,1133
,
27.8,1133
,
27.2,1126
,
27.2,1126
,
27.4,1129
,
27.8,1125
,
28,1132
,
28,1132
,
28,1132
,
27.6,1158
,
27.4,1155
,
27.4,1153
,
27.6,1125
,
27.6,1128
,
28,1122
,
28,1126
,
28,1130
,
27.8,1130
,
28,1130
,
27.8,1124
,
28.8,1099
,
28.8,1129
,
28.4,1104
,
29,1104
,
28.8,1097
,
29,1107
,
29,1107
,
29,1099
,
29,1106
,
29,1100
,
28.8,1134
,
28.8,1098
,
29,1103
,
29,1095
,
29,1099
,
29,1105
,
29,1137
,
29,1098
,
29,1107
,
29,1103
,
29.4,1053
,
30,1075
,
30,1057
,
29.4,1078
,
29.6,1076
,
29.2,1108
,
29.4,1075
,
29.6,1079
,
29.4,1112
,
29.6,1077
,
29.2,1076
,
29.4,1078
,
29.8,1079
,
29.2,1110
,
29.4,1084
,
30,1074
,
29.4,1077
,
29.4,1074
,
29.6,1104
,
29.4,1081
,
30.2,1035
,
30.4,1038
,
30.6,1038
,
31,1033
,
30.6,1039
,
30.4,1033
,
30.4,1038
,
30.2,1038
,
30.4,1038
,
30.2,1039
,
30.8,1035
,
30.8,1038
,
30.6,1038
,
30.6,1038
,
30.4,1039
,
30.2,1039
,
30.4,1033
,
30.6,1039
,
30.4,1035
,
31,1036
,
31.8,1042
,
31.4,1008
,
31.2,1012
,
31.6,1012
,
31.8,1015
,
31.6,1017
,
31.6,1040
,
31.2,1008
,
31.4,1011
,
28.8,1014
,
29.4,1012
,
31.4,1007
,
31.2,1015
,
31.2,1014
,
31.8,1016
,
31.4,1016
,
31.8,1032
,
31.4,1010
,
31.8,1013
,
31.4,1014
,
27.2,965
,
27.6,965
,
28.4,967
,
32.2,967
,
32,967
,
32,959
,
32.2,966
,
32,990
,
29.8,994
,
27.6,996
,
27,968
,
31.6,966
,
32,998
,
32.2,988
,
32,966
,
32,990
,
30.4,962
,
27.2,960
,
27.6,962
,
30.4,993
,
33.4,939
,
33.2,943
,
33.4,941
,
33.2,935
,
33.6,943
,
33.4,941
,
33.2,1032
,
33.4,944
,
33.4,941
,
33.2,934
,
33.4,943
,
33.4,939
,
33.4,944
,
33.2,944
,
33.4,945
,
33.4,936
,
33.4,944
,
33.4,944
,
33.4,944
,
33.2,944
,
27.4,926
,
34.4,927
,
34.8,921
,
35,995
,
35,935
,
34,897
,
30.2,892
,
33,897
,
31.2,898
,
34,892
,
34.2,925
,
34.4,898
,
34,898
,
34.4,897
,
31.2,896
,
27,895
,
27.2,916
,
29.4,898
,
28.4,897
,
34.2,898
,
35.6,873
,
36,867
,
35.8,867
,
35.2,869
,
35.2,872
,
35.6,865
,
35.6,860
,
35.4,870
,
35.8,873
,
35.8,860
,
35.4,872
,
35.4,873
,
35.4,903
,
35.6,870
,
36,872
,
36,872
,
35.8,942
,
35.4,870
,
36,874
,
34,864
,
37.2,910
,
37,842
,
37,845
,
37.2,841
,
37.2,848
,
30.4,846
,
27,846
,
28.4,839
,
37.2,846
,
37.2,856
,
37.4,849
,
33,839
,
27,842
,
27,848
,
29.8,846
,
37.4,844
,
37.6,841
,
37,847
,
37.2,845
,
36.4,842
,
29.4,823
,
37.6,823
,
38.2,822
,
38.4,823
,
34.4,822
,
27.4,824
,
27,822
,
27,817
,
29.6,824
,
37.2,819
,
38.2,818
,
38.2,819
,
38.6,817
,
38.6,821
,
37.4,833
,
38.6,818
,
37.6,825
,
38,826
,
38.4,825
,
37.8,824
,
27,825
,
38,821
,
39.6,794
,
38,821
,
29.2,825
,
27,825
,
30.6,820
,
37.4,824
,
39.6,801
,
39.4,816
,
39.4,822
,
39.2,802
,
27.2,799
,
27,820
,
27,851
,
27,823
,
27,824
,
30.8,820
,
39,823
,
33.4,795
,
40.8,780
,
40.2,782
,
38.4,803
,
35.4,803
,
30.4,780
,
31.8,780
,
39.8,806
,
40.2,807
,
40.6,780
,
38.8,803
,
35.6,825
,
27.4,807
,
32.4,792
,
31.6,801
,
40.8,798
,
41,771
,
40.4,778
,
37,800
,
27,829
,
27,802
,
41.4,779
,
34.6,853
,
32.4,777
,
36.6,805
,
33.4,778
,
28.8,780
,
27.2,780
,
27.2,780
,
27,779
,
27,778
,
28,778
,
32.8,780
,
28.8,804
,
31.8,773
,
27.8,776
,
28.8,779
,
29.8,772
,
38.2,770
,
37.8,791
,
34.2,780
,
27,780
,
32,783
,
30.4,754
,
27.8,755
,
28.6,755
,
42.4,750
,
42.4,754
,
43,757
,
43,756
,
43,757
,
43,754
,
42.6,755
,
33.6,750
,
31.2,749
,
32.4,752
,
37.6,748
,
38.8,746
,
33,756
,
29.2,754
,
28.2,786
,
44,753
,
44,784
,
44,752
,
44,754
,
44,756
,
44.2,757
,
41.6,758
,
34.2,755
,
37.2,754
,
42.2,755
,
37.4,752
,
37.6,738
,
41.8,780
,
43.6,754
,
43.8,750
,
44,754
,
44,752
,
44,754
,
44,758
,
44,759
,
30.6,757
,
35.6,718
,
35.8,729
,
31.2,730
,
30.2,724
,
27.6,726
,
27,759
,
27,731
,
33.4,732
,
44.2,746
,
44.8,730
,
45,731
,
44.8,729
,
33,757
,
38.2,758
,
43.4,730
,
44.2,725
,
43,729
,
29.6,749
,
27,731
,
45.4,732
,
45.4,727
,
45.8,726
,
46,732
,
45.4,731
,
45.6,729
,
45.6,721
,
39.8,725
,
34.6,724
,
41.6,722
,
40.8,730
,
35.2,748
,
31.8,755
,
29.6,729
,
27.2,729
,
27.2,728
,
30.2,757
,
43.8,729
,
45.6,731
,
45.2,733
,
46.6,736
,
46.2,702
,
29.2,705
,
27,704
,
27,700
,
27.2,706
,
28,708
,
37.2,705
,
37.4,732
,
28.2,702
,
27,732
,
27,707
,
27.2,707
,
28.6,707
,
46.6,700
,
46.8,706
,
46.6,692
,
44.4,712
,
30,705
,
27.6,704
,
27.4,763
,
27,706
,
27,705
,
27,703
,
36.8,711
,
47.6,706
,
47.4,704
,
42.6,705
,
40.8,703
,
47.8,706
,
47.6,707
,
47.6,696
,
47.6,704
,
47.6,699
,
41.8,699
,
27,733
,
27,696
,
27.2,705
,
33.6,701
,
40,706
,
35.4,671
,
43.2,682
,
48.6,682
,
48.4,682
,
48.2,683
,
48.2,683
,
43.8,679
,
33,681
,
36.2,678
,
48.8,672
,
48.8,681
,
37,677
,
39.4,680
,
36.8,692
,
37.2,682
,
36.4,677
,
37,685
,
37,682
,
48,684
,
48.6,682
,
49.4,682
,
48.4,682
,
38.2,679
,
33,681
,
30.8,682
,
40.6,678
,
45,676
,
49.8,680
,
49.2,683
,
43.2,682
,
27.2,683
,
27,683
,
27,681
,
27,682
,
44,684
,
49.8,683
,
49.8,707
,
49.4,680
,
48,679
,
33.6,682
,
50.6,661
,
50.2,659
,
50.8,647
,
51,682
,
50.6,658
,
44.2,655
,
44.4,660
,
50.6,661
,
50.6,663
,
51,661
,
51,654
,
51,660
,
51,654
,
51,659
,
50.8,662
,
51,660
,
50.6,657
,
51,657
,
51,658
,
50.8,660
,
50.4,659
,
51.4,660
,
51.6,660
,
51.6,654
,
51.8,680
,
51.4,659
,
51.4,661
,
51.2,657
,
41.4,658
,
37,660
,
27.2,660
,
27,657
,
27,658
,
27,684
,
27,660
,
29.6,655
,
41.6,653
,
33.2,660
,
45.2,661
,
50.6,660
,
35,660
,
29.8,661
,
33.8,660
,
28.4,660
,
27,661
,
27,659
,
27,657
,
38.2,685
,
44.4,660
,
51.6,636
,
51.8,661
,
53,645
,
53,658
,
53,661
,
53,660
,
53,659
,
53,660
,
52.8,659
,
52.4,686
,
39.2,657
,
27,636
,
27,637
,
43,637
,
53.8,631
,
53.8,635
,
54,631
,
53.8,634
,
50.4,630
,
45,632
,
51,638
,
53.4,630
,
53.6,635
,
53.4,629
,
37.6,638
,
27,625
,
27,632
,
27,667
,
27,636
,
28.4,635
,
52.2,636
,
54.4,633
,
52.8,636
,
27,633
,
27,660
,
27,637
,
27,634
,
27,630
,
29,635
,
45.4,633
,
54.6,638
,
41.6,637
,
27.2,637
,
27,636
,
27,637
,
27.2,637
,
38.6,634
,
48.8,637
,
33.8,635
,
27,637
,
27,636
,
55.6,636
,
51.4,636
,
44.8,635
,
33,640
,
27,636
,
27,635
,
34.8,634
,
46.2,611
,
45.2,634
,
42.4,635
,
42.8,622
,
55.4,634
,
55.4,636
,
55.8,636
,
55.4,634
,
48,633
,
36.8,633
,
27.8,661
,
30.2,636
,
33,633
,
33.2,640
,
32.2,608
,
44.4,636
,
56,607
,
56.6,613
,
56.6,613
,
48.2,613
,
37.8,612
,
27.2,611
,
27,611
,
27,607
,
33.2,610
,
52,611
,
56.8,640
,
41.6,641
,
28.6,608
,
27,636
,
27,611
,
27,610
,
39.2,611
,
37,605
,
42,612
,
35.6,611
,
39.8,605
,
43.2,611
,
44.6,612
,
55.2,609
,
57.8,626
,
57.4,611
,
50.2,609
,
36,610
,
27.2,607
,
27,636
,
27,611
,
27.6,610
,
28.4,612
,
27,611
,
27,610
,
27,605
,
27,612
,
58.4,586
,
58.6,611
,
55,615
,
36.4,602
,
30,590
,
27.2,580
,
32,611
,
37.2,590
,
46.8,610
,
57,612
,
58.2,612
,
46,639
,
47.6,610
,
54.2,613
,
58.8,609
,
58.8,610
,
59,610
,
58.6,609
,
54.2,578
,
31.4,612
,
47.4,572
,
27,580
,
27,587
,
35.6,614
,
56.2,608
,
60,586
,
60,586
,
52.8,589
,
34.8,588
,
27,588
,
27.2,587
,
27,576
,
32.6,590
,
56.4,571
,
60,585
,
59.4,585
,
34,583
,
27,615
,
27,587
,
27,585
,
60.8,589
,
60.8,587
,
49,585
,
40.6,579
,
31.2,659
,
30.2,587
,
30,585
,
27.6,585
,
36.4,578
,
54.2,586
,
39.4,580
,
49.4,585
,
47.4,587
,
60.6,586
,
60.8,586
,
60.8,582
,
60.6,587
,
60.6,587
,
60.4,613
,
61.2,586
,
52.8,586
,
61.8,587
,
62.2,587
,
62,587
,
62.4,585
,
62.6,586
,
62.6,588
,
62.6,562
,
62.6,587
,
62.2,561
,
62,587
,
62,585
,
62,581
,
59.2,581
,
51.4,593
,
44.6,587
,
51.8,589
,
62.2,619
,
61.6,587
,
61.8,590
,
27.4,553
,
27.8,613
,
55,563
,
62.8,592
,
63.4,560
,
63,586
,
63.2,553
,
63,552
,
53.2,547
,
46,560
,
58.8,561
,
63.6,562
,
41.8,552
,
30.8,563
,
27.6,562
,
28.2,559
,
32.4,561
,
55.6,578
,
63.4,563
,
63.2,589
,
64,550
,
64.4,562
,
57.6,561
,
54.4,558
,
48,555
,
59.8,549
,
64,563
,
63.8,596
,
55.6,594
,
61.4,551
,
63.8,558
,
64,553
,
64,597
,
64,560
,
64,560
,
64,563
,
64,560
,
64,562
,
64,592
,
64,563
,
57.8,548
,
64.2,551
,
65.4,562
,
65.2,562
,
64.6,594
,
57.6,560
,
53,595
,
58.4,553
,
58.8,554
,
64.8,560
,
65.2,550
,
65.4,557
,
43.6,561
,
40.6,555
,
29,563
,
31,563
,
45.4,562
,
64,551
,
66,562
,
64.6,559
,
66.6,550
,
66.2,563
,
47.8,551
,
35.2,550
,
32,594
,
31.4,592
,
48.4,563
,
66,587
,
66.4,594
,
62.4,595
,
36.6,562
,
32.8,596
,
43.6,551
,
60.2,561
,
66.2,594
,
66.2,587
,
66,593
,
47.4,562
,
35.2,561
,
40.2,563
,
37.2,530
,
45.4,556
,
54.2,542
,
64.2,538
,
41.4,538
,
48,544
,
50.8,542
,
64,523
,
66.8,537
,
66.2,529
,
48,545
,
43.6,541
,
35.2,541
,
34.2,542
,
37,539
,
54.8,527
,
59.6,538
,
39.2,550
,
28.2,566
,
27,537
,
50,542
,
37.2,540
,
36.4,541
,
36.8,541
,
55.4,542
,
67.8,572
,
68.2,540
,
68.4,537
,
39.6,528
,
28.4,541
,
27,538
,
36.4,574
,
68,541
,
68,538
,
66.2,538
,
37.8,539
,
35.6,548
,
35.8,538
,
36,544
,
40,536
,
56.2,540
,
40,541
,
35,537
,
40.2,531
,
45.4,573
,
68,539
,
69.4,529
,
69,533
,
69,536
,
69,658
,
69.6,541
,
68.6,543
,
68,540
,
59.8,528
,
44.8,537
,
61.8,541
,
53.8,572
,
54.6,530
,
47.2,527
,
46.6,540
,
61.4,538
,
70,568
,
70.6,540
,
70,526
,
69,544
,
70,541
,
70,542
,
70.2,529
,
69.8,539
,
69.6,539
,
63.8,535
,
67.8,531
,
65.4,538
,
70,539
,
70.6,567
,
69.6,540
,
70.2,539
,
69.6,538
,
69.6,539
,
70.2,536
